path,relative_path,filename,label,extension,size_bytes,width,height,channels,pil_readable,cv2_readable,brightness,contrast
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57010.jpg,real\train_57010.jpg,train_57010.jpg,real,.jpg,30695,256,256,3,True,True,128.60523986816406,59.237586975097656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57021.jpg,real\train_57021.jpg,train_57021.jpg,real,.jpg,33686,256,256,3,True,True,91.46659851074219,69.57872772216797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57022.jpg,real\train_57022.jpg,train_57022.jpg,real,.jpg,29424,256,256,3,True,True,123.73676300048828,71.70391082763672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57033.jpg,real\train_57033.jpg,train_57033.jpg,real,.jpg,27695,256,256,3,True,True,144.63204956054688,49.02288055419922
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57047.jpg,real\train_57047.jpg,train_57047.jpg,real,.jpg,24979,256,256,3,True,True,75.84327697753906,71.09378051757812
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57050.jpg,real\train_57050.jpg,train_57050.jpg,real,.jpg,25432,256,256,3,True,True,120.80445861816406,69.94773864746094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57081.jpg,real\train_57081.jpg,train_57081.jpg,real,.jpg,30939,256,256,3,True,True,96.03359985351562,52.80653762817383
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57117.jpg,real\train_57117.jpg,train_57117.jpg,real,.jpg,28769,256,256,3,True,True,106.20418548583984,63.94230651855469
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57141.jpg,real\train_57141.jpg,train_57141.jpg,real,.jpg,29199,256,256,3,True,True,137.46578979492188,43.17927169799805
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57164.jpg,real\train_57164.jpg,train_57164.jpg,real,.jpg,23893,256,256,3,True,True,95.95538330078125,35.888004302978516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57186.jpg,real\train_57186.jpg,train_57186.jpg,real,.jpg,27619,256,256,3,True,True,64.1075439453125,50.13316345214844
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57198.jpg,real\train_57198.jpg,train_57198.jpg,real,.jpg,24434,256,256,3,True,True,113.91163635253906,53.56437683105469
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57211.jpg,real\train_57211.jpg,train_57211.jpg,real,.jpg,24276,256,256,3,True,True,101.24700927734375,42.463043212890625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57252.jpg,real\train_57252.jpg,train_57252.jpg,real,.jpg,28068,256,256,3,True,True,107.11553955078125,61.91407775878906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57320.jpg,real\train_57320.jpg,train_57320.jpg,real,.jpg,29337,256,256,3,True,True,108.16853332519531,55.89738082885742
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57349.jpg,real\train_57349.jpg,train_57349.jpg,real,.jpg,30083,256,256,3,True,True,169.26121520996094,55.10152816772461
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57355.jpg,real\train_57355.jpg,train_57355.jpg,real,.jpg,29387,256,256,3,True,True,117.70240783691406,47.51311492919922
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57358.jpg,real\train_57358.jpg,train_57358.jpg,real,.jpg,26246,256,256,3,True,True,68.5711898803711,54.426780700683594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57369.jpg,real\train_57369.jpg,train_57369.jpg,real,.jpg,32087,256,256,3,True,True,137.4802703857422,51.453697204589844
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57402.jpg,real\train_57402.jpg,train_57402.jpg,real,.jpg,30218,256,256,3,True,True,92.54619598388672,47.7137565612793
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57434.jpg,real\train_57434.jpg,train_57434.jpg,real,.jpg,25205,256,256,3,True,True,122.79029846191406,48.66389465332031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57436.jpg,real\train_57436.jpg,train_57436.jpg,real,.jpg,26462,256,256,3,True,True,133.39306640625,76.6706314086914
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57449.jpg,real\train_57449.jpg,train_57449.jpg,real,.jpg,26595,256,256,3,True,True,89.23773956298828,64.52159881591797
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57455.jpg,real\train_57455.jpg,train_57455.jpg,real,.jpg,34200,256,256,3,True,True,116.62879943847656,52.50199890136719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57458.jpg,real\train_57458.jpg,train_57458.jpg,real,.jpg,28230,256,256,3,True,True,167.03762817382812,62.10833740234375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57481.jpg,real\train_57481.jpg,train_57481.jpg,real,.jpg,31304,256,256,3,True,True,156.69342041015625,49.31768798828125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57489.jpg,real\train_57489.jpg,train_57489.jpg,real,.jpg,23525,256,256,3,True,True,140.31109619140625,65.6827163696289
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57505.jpg,real\train_57505.jpg,train_57505.jpg,real,.jpg,31053,256,256,3,True,True,124.37808990478516,52.59049987792969
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57544.jpg,real\train_57544.jpg,train_57544.jpg,real,.jpg,36589,256,256,3,True,True,108.73667907714844,67.5247573852539
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57557.jpg,real\train_57557.jpg,train_57557.jpg,real,.jpg,26438,256,256,3,True,True,137.0879364013672,55.46684265136719
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57573.jpg,real\train_57573.jpg,train_57573.jpg,real,.jpg,26396,256,256,3,True,True,107.25022888183594,61.975921630859375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57610.jpg,real\train_57610.jpg,train_57610.jpg,real,.jpg,25684,256,256,3,True,True,87.18325805664062,49.119693756103516
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57611.jpg,real\train_57611.jpg,train_57611.jpg,real,.jpg,27087,256,256,3,True,True,89.25726318359375,54.97136688232422
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57615.jpg,real\train_57615.jpg,train_57615.jpg,real,.jpg,30410,256,256,3,True,True,92.75132751464844,67.06985473632812
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57618.jpg,real\train_57618.jpg,train_57618.jpg,real,.jpg,24734,256,256,3,True,True,104.96240234375,58.85085678100586
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57629.jpg,real\train_57629.jpg,train_57629.jpg,real,.jpg,20675,256,256,3,True,True,159.64547729492188,65.66537475585938
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57636.jpg,real\train_57636.jpg,train_57636.jpg,real,.jpg,25716,256,256,3,True,True,32.73883819580078,39.72218322753906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57742.jpg,real\train_57742.jpg,train_57742.jpg,real,.jpg,28243,256,256,3,True,True,145.55335998535156,72.75972747802734
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57746.jpg,real\train_57746.jpg,train_57746.jpg,real,.jpg,27318,256,256,3,True,True,114.39520263671875,41.066436767578125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57753.jpg,real\train_57753.jpg,train_57753.jpg,real,.jpg,28059,256,256,3,True,True,117.5581283569336,56.94622802734375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57758.jpg,real\train_57758.jpg,train_57758.jpg,real,.jpg,27718,256,256,3,True,True,110.67493438720703,55.10245132446289
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57763.jpg,real\train_57763.jpg,train_57763.jpg,real,.jpg,29863,256,256,3,True,True,71.92276000976562,62.70603561401367
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57769.jpg,real\train_57769.jpg,train_57769.jpg,real,.jpg,38859,256,256,3,True,True,149.52996826171875,55.62923049926758
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57796.jpg,real\train_57796.jpg,train_57796.jpg,real,.jpg,25517,256,256,3,True,True,67.91792297363281,66.34246063232422
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57801.jpg,real\train_57801.jpg,train_57801.jpg,real,.jpg,25806,256,256,3,True,True,105.15977478027344,63.3595085144043
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57825.jpg,real\train_57825.jpg,train_57825.jpg,real,.jpg,26432,256,256,3,True,True,174.78131103515625,50.770362854003906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57844.jpg,real\train_57844.jpg,train_57844.jpg,real,.jpg,31396,256,256,3,True,True,80.07415008544922,56.07371139526367
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57899.jpg,real\train_57899.jpg,train_57899.jpg,real,.jpg,30251,256,256,3,True,True,107.22062683105469,75.15863037109375
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57907.jpg,real\train_57907.jpg,train_57907.jpg,real,.jpg,26208,256,256,3,True,True,92.7226333618164,79.04198455810547
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57973.jpg,real\train_57973.jpg,train_57973.jpg,real,.jpg,33414,256,256,3,True,True,110.55865478515625,61.12727355957031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_57986.jpg,real\train_57986.jpg,train_57986.jpg,real,.jpg,39295,256,256,3,True,True,91.31367492675781,52.30632019042969
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58021.jpg,real\train_58021.jpg,train_58021.jpg,real,.jpg,40204,256,256,3,True,True,148.98110961914062,77.34455108642578
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58024.jpg,real\train_58024.jpg,train_58024.jpg,real,.jpg,27240,256,256,3,True,True,123.49496459960938,52.331329345703125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58060.jpg,real\train_58060.jpg,train_58060.jpg,real,.jpg,30289,256,256,3,True,True,110.12539672851562,61.33893585205078
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58076.jpg,real\train_58076.jpg,train_58076.jpg,real,.jpg,22139,256,256,3,True,True,149.72271728515625,80.19823455810547
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58161.jpg,real\train_58161.jpg,train_58161.jpg,real,.jpg,27982,256,256,3,True,True,133.35972595214844,52.63300323486328
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58164.jpg,real\train_58164.jpg,train_58164.jpg,real,.jpg,26058,256,256,3,True,True,118.03202056884766,63.77276611328125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58166.jpg,real\train_58166.jpg,train_58166.jpg,real,.jpg,23904,256,256,3,True,True,83.46867370605469,55.44749450683594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58169.jpg,real\train_58169.jpg,train_58169.jpg,real,.jpg,27482,256,256,3,True,True,100.24769592285156,46.05324172973633
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58210.jpg,real\train_58210.jpg,train_58210.jpg,real,.jpg,25317,256,256,3,True,True,109.94149780273438,75.04595184326172
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58221.jpg,real\train_58221.jpg,train_58221.jpg,real,.jpg,33408,256,256,3,True,True,124.45262908935547,63.142311096191406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58223.jpg,real\train_58223.jpg,train_58223.jpg,real,.jpg,31761,256,256,3,True,True,131.65084838867188,38.07298278808594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58226.jpg,real\train_58226.jpg,train_58226.jpg,real,.jpg,28201,256,256,3,True,True,145.2422332763672,54.24876022338867
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58300.jpg,real\train_58300.jpg,train_58300.jpg,real,.jpg,27901,256,256,3,True,True,110.39574432373047,33.67427444458008
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58321.jpg,real\train_58321.jpg,train_58321.jpg,real,.jpg,34924,256,256,3,True,True,127.65300750732422,79.95246124267578
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58336.jpg,real\train_58336.jpg,train_58336.jpg,real,.jpg,34888,256,256,3,True,True,130.64077758789062,59.321067810058594
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58364.jpg,real\train_58364.jpg,train_58364.jpg,real,.jpg,26605,256,256,3,True,True,104.14291381835938,71.8437728881836
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58365.jpg,real\train_58365.jpg,train_58365.jpg,real,.jpg,28677,256,256,3,True,True,93.83647918701172,46.76953125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58366.jpg,real\train_58366.jpg,train_58366.jpg,real,.jpg,24983,256,256,3,True,True,96.28086853027344,55.55937194824219
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58380.jpg,real\train_58380.jpg,train_58380.jpg,real,.jpg,28293,256,256,3,True,True,123.1200942993164,62.08651351928711
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58395.jpg,real\train_58395.jpg,train_58395.jpg,real,.jpg,30307,256,256,3,True,True,145.5528106689453,63.99225997924805
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58411.jpg,real\train_58411.jpg,train_58411.jpg,real,.jpg,26797,256,256,3,True,True,107.4212646484375,61.1065673828125
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58427.jpg,real\train_58427.jpg,train_58427.jpg,real,.jpg,32310,256,256,3,True,True,147.44580078125,53.747520446777344
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58469.jpg,real\train_58469.jpg,train_58469.jpg,real,.jpg,30524,256,256,3,True,True,119.80783081054688,54.492401123046875
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58547.jpg,real\train_58547.jpg,train_58547.jpg,real,.jpg,20993,256,256,3,True,True,179.6145782470703,47.07033920288086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58591.jpg,real\train_58591.jpg,train_58591.jpg,real,.jpg,22737,256,256,3,True,True,117.62409973144531,46.534671783447266
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58594.jpg,real\train_58594.jpg,train_58594.jpg,real,.jpg,33429,256,256,3,True,True,72.54450988769531,53.64137268066406
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58619.jpg,real\train_58619.jpg,train_58619.jpg,real,.jpg,31533,256,256,3,True,True,78.5624771118164,63.48483657836914
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58631.jpg,real\train_58631.jpg,train_58631.jpg,real,.jpg,33624,256,256,3,True,True,147.92274475097656,57.36341094970703
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58661.jpg,real\train_58661.jpg,train_58661.jpg,real,.jpg,25962,256,256,3,True,True,137.91583251953125,65.37505340576172
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58667.jpg,real\train_58667.jpg,train_58667.jpg,real,.jpg,25379,256,256,3,True,True,143.63323974609375,64.40131378173828
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58669.jpg,real\train_58669.jpg,train_58669.jpg,real,.jpg,31441,256,256,3,True,True,125.60330963134766,54.99772262573242
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58681.jpg,real\train_58681.jpg,train_58681.jpg,real,.jpg,31603,256,256,3,True,True,158.69338989257812,69.11042022705078
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58715.jpg,real\train_58715.jpg,train_58715.jpg,real,.jpg,26534,256,256,3,True,True,98.75176239013672,57.2330322265625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58740.jpg,real\train_58740.jpg,train_58740.jpg,real,.jpg,25312,256,256,3,True,True,122.25334930419922,51.979591369628906
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58741.jpg,real\train_58741.jpg,train_58741.jpg,real,.jpg,30778,256,256,3,True,True,102.96932983398438,49.138343811035156
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58796.jpg,real\train_58796.jpg,train_58796.jpg,real,.jpg,31579,256,256,3,True,True,97.6888198852539,56.32817459106445
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58801.jpg,real\train_58801.jpg,train_58801.jpg,real,.jpg,27581,256,256,3,True,True,115.9560317993164,56.39950942993164
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58813.jpg,real\train_58813.jpg,train_58813.jpg,real,.jpg,28866,256,256,3,True,True,86.2739486694336,56.22185134887695
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58817.jpg,real\train_58817.jpg,train_58817.jpg,real,.jpg,36090,256,256,3,True,True,129.44093322753906,56.87596893310547
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58818.jpg,real\train_58818.jpg,train_58818.jpg,real,.jpg,30360,256,256,3,True,True,116.44084930419922,65.85868835449219
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58848.jpg,real\train_58848.jpg,train_58848.jpg,real,.jpg,32137,256,256,3,True,True,123.18276977539062,52.00575256347656
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58850.jpg,real\train_58850.jpg,train_58850.jpg,real,.jpg,28230,256,256,3,True,True,98.16358947753906,57.65841293334961
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58866.jpg,real\train_58866.jpg,train_58866.jpg,real,.jpg,27283,256,256,3,True,True,124.77997589111328,78.0504379272461
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58868.jpg,real\train_58868.jpg,train_58868.jpg,real,.jpg,35794,256,256,3,True,True,112.69503021240234,60.41310501098633
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58875.jpg,real\train_58875.jpg,train_58875.jpg,real,.jpg,24386,256,256,3,True,True,103.22797393798828,45.65735626220703
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58885.jpg,real\train_58885.jpg,train_58885.jpg,real,.jpg,37735,256,256,3,True,True,108.0739517211914,61.21758270263672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58894.jpg,real\train_58894.jpg,train_58894.jpg,real,.jpg,33150,256,256,3,True,True,145.48504638671875,59.77244567871094
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58902.jpg,real\train_58902.jpg,train_58902.jpg,real,.jpg,28258,256,256,3,True,True,105.99690246582031,63.84583282470703
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58903.jpg,real\train_58903.jpg,train_58903.jpg,real,.jpg,33350,256,256,3,True,True,94.39019012451172,48.52715301513672
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58906.jpg,real\train_58906.jpg,train_58906.jpg,real,.jpg,32131,256,256,3,True,True,101.64535522460938,63.75100326538086
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58923.jpg,real\train_58923.jpg,train_58923.jpg,real,.jpg,32668,256,256,3,True,True,77.5232162475586,60.1025390625
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58934.jpg,real\train_58934.jpg,train_58934.jpg,real,.jpg,31248,256,256,3,True,True,114.37691497802734,58.07301712036133
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58951.jpg,real\train_58951.jpg,train_58951.jpg,real,.jpg,29335,256,256,3,True,True,92.5909194946289,80.90608215332031
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_58969.jpg,real\train_58969.jpg,train_58969.jpg,real,.jpg,28476,256,256,3,True,True,85.05228424072266,55.025508880615234
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_59010.jpg,real\train_59010.jpg,train_59010.jpg,real,.jpg,30645,256,256,3,True,True,104.86424255371094,70.76362609863281
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_59016.jpg,real\train_59016.jpg,train_59016.jpg,real,.jpg,26696,256,256,3,True,True,114.01298522949219,69.14893341064453
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_59030.jpg,real\train_59030.jpg,train_59030.jpg,real,.jpg,32071,256,256,3,True,True,66.37741088867188,48.36411666870117
C:\Users\ADVAITH G\Desktop\GAN AND VAE\DeepFakeLab\data\rvf10k\real\train_59033.jpg,real\train_59033.jpg,train_59033.jpg,real,.jpg,23494,256,256,3,True,True,152.690673828125,51.292030334472656
